ID,target
test_6330,0.0
test_6331,1.0
test_6332,1.0
test_6333,0.0
test_6334,1.0
test_6335,0.0
test_6336,1.0
test_6337,0.0
test_6338,0.0
test_6339,0.0
test_6340,0.0
test_6341,0.0
test_6342,0.0
test_6343,0.0
test_6344,0.0
test_6345,1.0
test_6346,0.0
test_6347,1.0
test_6348,1.0
test_6349,0.0
test_6350,0.0
test_6351,0.0
test_6352,1.0
test_6353,1.0
test_6354,0.0
test_6355,1.0
test_6356,0.0
test_6357,1.0
test_6358,0.0
test_6359,0.0
test_6360,1.0
test_6361,1.0
test_6362,0.0
test_6363,0.0
test_6364,1.0
test_6365,0.0
test_6366,1.0
test_6367,1.0
test_6368,0.0
test_6369,0.0
test_6370,0.0
test_6371,0.0
test_6372,0.0
test_6373,0.0
test_6374,0.0
test_6375,0.0
test_6376,0.0
test_6377,0.0
test_6378,0.0
test_6379,0.0
test_6380,1.0
test_6381,1.0
test_6382,0.0
test_6383,0.0
test_6384,0.0
test_6385,0.0
test_6386,0.0
test_6387,0.0
test_6388,0.0
test_6389,0.0
test_6390,0.0
test_6391,1.0
test_6392,0.0
test_6393,1.0
test_6394,1.0
test_6395,0.0
test_6396,0.0
test_6397,0.0
test_6398,0.0
test_6399,1.0
test_6400,1.0
test_6401,1.0
test_6402,0.0
test_6403,0.0
test_6404,0.0
test_6405,0.0
test_6406,0.0
test_6407,0.0
test_6408,0.0
test_6409,1.0
test_6410,0.0
test_6411,0.0
test_6412,1.0
test_6413,0.0
test_6414,0.0
test_6415,0.0
test_6416,0.0
test_6417,1.0
test_6418,1.0
test_6419,1.0
test_6420,0.0
test_6421,0.0
test_6422,0.0
test_6423,1.0
test_6424,0.0
test_6425,1.0
test_6426,1.0
test_6427,0.0
test_6428,1.0
test_6429,1.0
test_6430,0.0
test_6431,1.0
test_6432,0.0
test_6433,0.0
test_6434,1.0
test_6435,0.0
test_6436,0.0
test_6437,0.0
test_6438,0.0
test_6439,1.0
test_6440,0.0
test_6441,0.0
test_6442,1.0
test_6443,1.0
test_6444,0.0
test_6445,1.0
test_6446,1.0
test_6447,0.0
test_6448,0.0
test_6449,1.0
test_6450,0.0
test_6451,0.0
test_6452,0.0
test_6453,0.0
test_6454,0.0
test_6455,0.0
test_6456,0.0
test_6457,1.0
test_6458,0.0
test_6459,0.0
test_6460,0.0
test_6461,0.0
test_6462,1.0
test_6463,0.0
test_6464,0.0
test_6465,1.0
test_6466,1.0
test_6467,0.0
test_6468,1.0
test_6469,0.0
test_6470,0.0
test_6471,0.0
test_6472,0.0
test_6473,1.0
test_6474,0.0
test_6475,1.0
test_6476,0.0
test_6477,0.0
test_6478,0.0
test_6479,1.0
test_6480,0.0
test_6481,0.0
test_6482,1.0
test_6483,0.0
test_6484,1.0
test_6485,0.0
test_6486,1.0
test_6487,0.0
test_6488,0.0
test_6489,0.0
test_6490,0.0
test_6491,0.0
test_6492,0.0
test_6493,1.0
test_6494,0.0
test_6495,0.0
test_6496,0.0
test_6497,0.0
test_6498,1.0
test_6499,0.0
test_6500,1.0
test_6501,1.0
test_6502,0.0
test_6503,1.0
test_6504,0.0
test_6505,1.0
test_6506,0.0
test_6507,0.0
test_6508,0.0
test_6509,1.0
test_6510,0.0
test_6511,0.0
test_6512,0.0
test_6513,0.0
test_6514,1.0
test_6515,0.0
test_6516,0.0
test_6517,0.0
test_6518,1.0
test_6519,0.0
test_6520,0.0
test_6521,1.0
test_6522,0.0
test_6523,0.0
test_6524,0.0
test_6525,0.0
test_6526,1.0
test_6527,1.0
test_6528,1.0
test_6529,1.0
test_6530,1.0
test_6531,1.0
test_6532,1.0
test_6533,0.0
test_6534,1.0
test_6535,0.0
test_6536,1.0
test_6537,0.0
test_6538,0.0
test_6539,0.0
test_6540,0.0
test_6541,0.0
test_6542,0.0
test_6543,1.0
test_6544,1.0
test_6545,0.0
test_6546,0.0
test_6547,0.0
test_6548,1.0
test_6549,0.0
test_6550,0.0
test_6551,0.0
test_6552,1.0
test_6553,1.0
test_6554,0.0
test_6555,0.0
test_6556,1.0
test_6557,0.0
test_6558,1.0
test_6559,1.0
test_6560,0.0
test_6561,0.0
test_6562,1.0
test_6563,0.0
test_6564,0.0
test_6565,0.0
test_6566,1.0
test_6567,0.0
test_6568,1.0
test_6569,0.0
test_6570,0.0
test_6571,1.0
test_6572,0.0
test_6573,0.0
test_6574,0.0
test_6575,0.0
test_6576,1.0
test_6577,0.0
test_6578,1.0
test_6579,0.0
test_6580,1.0
test_6581,1.0
test_6582,0.0
test_6583,1.0
test_6584,1.0
test_6585,0.0
test_6586,0.0
test_6587,1.0
test_6588,1.0
test_6589,0.0
test_6590,1.0
test_6591,0.0
test_6592,0.0
test_6593,0.0
test_6594,0.0
test_6595,0.0
test_6596,1.0
test_6597,1.0
test_6598,0.0
test_6599,1.0
test_6600,0.0
test_6601,1.0
test_6602,0.0
test_6603,0.0
test_6604,1.0
test_6605,0.0
test_6606,0.0
test_6607,0.0
test_6608,0.0
test_6609,0.0
test_6610,0.0
test_6611,0.0
test_6612,0.0
test_6613,0.0
test_6614,1.0
test_6615,1.0
test_6616,0.0
test_6617,1.0
test_6618,0.0
test_6619,0.0
test_6620,0.0
test_6621,1.0
test_6622,1.0
test_6623,0.0
test_6624,0.0
test_6625,1.0
test_6626,0.0
test_6627,0.0
test_6628,0.0
test_6629,0.0
test_6630,1.0
test_6631,0.0
test_6632,1.0
test_6633,0.0
test_6634,0.0
test_6635,0.0
test_6636,0.0
test_6637,0.0
test_6638,0.0
test_6639,1.0
test_6640,0.0
test_6641,0.0
test_6642,1.0
test_6643,1.0
test_6644,0.0
test_6645,0.0
test_6646,0.0
test_6647,0.0
test_6648,0.0
test_6649,0.0
test_6650,1.0
test_6651,0.0
test_6652,1.0
test_6653,0.0
test_6654,1.0
test_6655,0.0
test_6656,1.0
test_6657,0.0
test_6658,1.0
test_6659,0.0
test_6660,1.0
test_6661,0.0
test_6662,1.0
test_6663,0.0
test_6664,0.0
test_6665,0.0
test_6666,1.0
test_6667,1.0
test_6668,0.0
test_6669,0.0
test_6670,1.0
test_6671,0.0
test_6672,0.0
test_6673,0.0
test_6674,0.0
test_6675,0.0
test_6676,0.0
test_6677,0.0
test_6678,0.0
test_6679,0.0
test_6680,1.0
test_6681,0.0
test_6682,1.0
test_6683,1.0
test_6684,1.0
test_6685,0.0
test_6686,0.0
test_6687,1.0
test_6688,0.0
test_6689,1.0
test_6690,0.0
test_6691,0.0
test_6692,0.0
test_6693,1.0
test_6694,0.0
test_6695,0.0
test_6696,1.0
test_6697,1.0
test_6698,0.0
test_6699,0.0
test_6700,0.0
test_6701,0.0
test_6702,0.0
test_6703,1.0
test_6704,0.0
test_6705,0.0
test_6706,0.0
test_6707,0.0
test_6708,0.0
test_6709,0.0
test_6710,1.0
test_6711,0.0
test_6712,0.0
test_6713,1.0
test_6714,0.0
test_6715,1.0
test_6716,1.0
test_6717,0.0
test_6718,1.0
test_6719,0.0
test_6720,0.0
test_6721,0.0
test_6722,1.0
test_6723,0.0
test_6724,0.0
test_6725,0.0
test_6726,0.0
test_6727,0.0
test_6728,0.0
test_6729,0.0
test_6730,1.0
test_6731,0.0
test_6732,0.0
test_6733,1.0
test_6734,0.0
test_6735,1.0
test_6736,1.0
test_6737,1.0
test_6738,0.0
test_6739,0.0
test_6740,1.0
test_6741,0.0
test_6742,0.0
test_6743,1.0
test_6744,0.0
test_6745,0.0
test_6746,1.0
test_6747,1.0
test_6748,0.0
test_6749,0.0
test_6750,1.0
test_6751,0.0
test_6752,1.0
test_6753,1.0
test_6754,0.0
test_6755,1.0
test_6756,0.0
test_6757,0.0
test_6758,0.0
test_6759,1.0
test_6760,0.0
test_6761,0.0
test_6762,0.0
test_6763,1.0
test_6764,0.0
test_6765,1.0
test_6766,0.0
test_6767,0.0
test_6768,0.0
test_6769,0.0
test_6770,0.0
test_6771,0.0
test_6772,0.0
test_6773,1.0
test_6774,1.0
test_6775,1.0
test_6776,1.0
test_6777,0.0
test_6778,0.0
test_6779,1.0
test_6780,1.0
test_6781,0.0
test_6782,1.0
test_6783,1.0
test_6784,0.0
test_6785,0.0
test_6786,0.0
test_6787,0.0
test_6788,0.0
test_6789,0.0
test_6790,0.0
test_6791,1.0
test_6792,0.0
test_6793,0.0
test_6794,1.0
test_6795,1.0
test_6796,0.0
test_6797,0.0
test_6798,0.0
test_6799,0.0
test_6800,0.0
test_6801,0.0
test_6802,1.0
test_6803,0.0
test_6804,0.0
test_6805,0.0
test_6806,0.0
test_6807,0.0
test_6808,1.0
test_6809,1.0
test_6810,0.0
test_6811,1.0
test_6812,0.0
test_6813,1.0
test_6814,1.0
test_6815,1.0
test_6816,1.0
test_6817,0.0
test_6818,1.0
test_6819,1.0
test_6820,1.0
test_6821,0.0
test_6822,0.0
test_6823,0.0
test_6824,0.0
test_6825,1.0
test_6826,0.0
test_6827,1.0
test_6828,0.0
test_6829,0.0
test_6830,0.0
test_6831,0.0
test_6832,0.0
test_6833,0.0
test_6834,1.0
test_6835,0.0
test_6836,0.0
test_6837,0.0
test_6838,0.0
test_6839,1.0
test_6840,0.0
test_6841,0.0
test_6842,0.0
test_6843,0.0
test_6844,0.0
test_6845,0.0
test_6846,1.0
test_6847,0.0
test_6848,1.0
test_6849,1.0
test_6850,0.0
test_6851,0.0
test_6852,0.0
test_6853,0.0
test_6854,0.0
test_6855,0.0
test_6856,0.0
test_6857,1.0
test_6858,1.0
test_6859,0.0
test_6860,0.0
test_6861,1.0
test_6862,0.0
test_6863,1.0
test_6864,0.0
test_6865,0.0
test_6866,1.0
test_6867,0.0
test_6868,1.0
test_6869,0.0
test_6870,0.0
test_6871,0.0
test_6872,0.0
test_6873,1.0
test_6874,1.0
test_6875,0.0
test_6876,1.0
test_6877,1.0
test_6878,1.0
test_6879,0.0
test_6880,0.0
test_6881,0.0
test_6882,0.0
test_6883,0.0
test_6884,0.0
test_6885,1.0
test_6886,0.0
test_6887,0.0
test_6888,0.0
test_6889,1.0
test_6890,0.0
test_6891,1.0
test_6892,1.0
test_6893,0.0
test_6894,0.0
test_6895,1.0
test_6896,0.0
test_6897,0.0
test_6898,0.0
test_6899,1.0
test_6900,0.0
test_6901,1.0
test_6902,1.0
test_6903,0.0
test_6904,0.0
test_6905,0.0
test_6906,1.0
test_6907,0.0
test_6908,0.0
test_6909,0.0
test_6910,1.0
test_6911,1.0
test_6912,0.0
test_6913,0.0
test_6914,0.0
test_6915,1.0
test_6916,0.0
test_6917,0.0
test_6918,1.0
test_6919,0.0
test_6920,1.0
test_6921,0.0
test_6922,1.0
test_6923,1.0
test_6924,0.0
test_6925,0.0
test_6926,0.0
test_6927,0.0
test_6928,0.0
test_6929,1.0
test_6930,1.0
test_6931,0.0
test_6932,1.0
test_6933,0.0
test_6934,0.0
test_6935,1.0
test_6936,0.0
test_6937,0.0
test_6938,0.0
test_6939,0.0
test_6940,1.0
test_6941,1.0
test_6942,0.0
test_6943,0.0
test_6944,1.0
test_6945,0.0
test_6946,0.0
test_6947,0.0
test_6948,0.0
test_6949,1.0
test_6950,1.0
test_6951,0.0
test_6952,0.0
test_6953,0.0
test_6954,1.0
test_6955,0.0
test_6956,0.0
test_6957,0.0
test_6958,0.0
test_6959,1.0
test_6960,1.0
test_6961,0.0
test_6962,0.0
test_6963,0.0
test_6964,0.0
test_6965,0.0
test_6966,0.0
test_6967,0.0
test_6968,1.0
test_6969,1.0
test_6970,0.0
test_6971,0.0
test_6972,1.0
test_6973,0.0
test_6974,0.0
test_6975,1.0
test_6976,1.0
test_6977,1.0
test_6978,0.0
test_6979,1.0
test_6980,0.0
test_6981,0.0
test_6982,1.0
test_6983,1.0
test_6984,1.0
test_6985,1.0
test_6986,0.0
test_6987,1.0
test_6988,0.0
test_6989,1.0
test_6990,0.0
test_6991,0.0
test_6992,0.0
test_6993,0.0
test_6994,0.0
test_6995,0.0
test_6996,1.0
test_6997,0.0
test_6998,0.0
test_6999,1.0
test_7000,0.0
test_7001,1.0
test_7002,1.0
test_7003,1.0
test_7004,0.0
test_7005,0.0
test_7006,1.0
test_7007,1.0
test_7008,1.0
test_7009,0.0
test_7010,0.0
test_7011,1.0
test_7012,0.0
test_7013,0.0
test_7014,0.0
test_7015,1.0
test_7016,0.0
test_7017,0.0
test_7018,1.0
test_7019,0.0
test_7020,1.0
test_7021,1.0
test_7022,0.0
test_7023,0.0
test_7024,0.0
test_7025,0.0
test_7026,0.0
test_7027,0.0
test_7028,0.0
test_7029,1.0
test_7030,1.0
test_7031,0.0
test_7032,0.0
test_7033,1.0
test_7034,0.0
test_7035,1.0
test_7036,1.0
test_7037,0.0
test_7038,0.0
test_7039,0.0
test_7040,0.0
test_7041,1.0
test_7042,0.0
test_7043,0.0
test_7044,0.0
test_7045,1.0
test_7046,1.0
test_7047,0.0
test_7048,1.0
test_7049,0.0
test_7050,0.0
test_7051,0.0
test_7052,0.0
test_7053,1.0
test_7054,0.0
test_7055,0.0
test_7056,1.0
test_7057,1.0
test_7058,1.0
test_7059,0.0
test_7060,1.0
test_7061,1.0
test_7062,0.0
test_7063,0.0
test_7064,0.0
test_7065,0.0
test_7066,1.0
test_7067,0.0
test_7068,0.0
test_7069,0.0
test_7070,1.0
test_7071,0.0
test_7072,0.0
test_7073,1.0
test_7074,0.0
test_7075,0.0
test_7076,0.0
test_7077,1.0
test_7078,0.0
test_7079,1.0
test_7080,0.0
test_7081,0.0
test_7082,1.0
test_7083,0.0
test_7084,0.0
test_7085,1.0
test_7086,1.0
test_7087,1.0
test_7088,1.0
test_7089,1.0
test_7090,1.0
test_7091,0.0
test_7092,0.0
test_7093,0.0
test_7094,0.0
test_7095,1.0
test_7096,1.0
test_7097,1.0
test_7098,1.0
test_7099,1.0
test_7100,0.0
test_7101,0.0
test_7102,0.0
test_7103,1.0
test_7104,0.0
test_7105,1.0
test_7106,0.0
test_7107,0.0
test_7108,0.0
test_7109,0.0
test_7110,1.0
test_7111,0.0
test_7112,0.0
test_7113,1.0
test_7114,1.0
test_7115,1.0
test_7116,0.0
test_7117,0.0
test_7118,0.0
test_7119,0.0
test_7120,0.0
test_7121,1.0
test_7122,0.0
test_7123,0.0
test_7124,1.0
test_7125,0.0
test_7126,0.0
test_7127,0.0
test_7128,0.0
test_7129,0.0
test_7130,1.0
test_7131,1.0
test_7132,0.0
test_7133,0.0
test_7134,0.0
test_7135,0.0
test_7136,0.0
test_7137,0.0
test_7138,1.0
test_7139,0.0
test_7140,1.0
test_7141,1.0
test_7142,0.0
test_7143,1.0
test_7144,0.0
test_7145,1.0
test_7146,0.0
test_7147,1.0
test_7148,1.0
test_7149,0.0
test_7150,1.0
test_7151,1.0
test_7152,1.0
test_7153,0.0
test_7154,1.0
test_7155,0.0
test_7156,1.0
test_7157,0.0
test_7158,0.0
test_7159,0.0
test_7160,0.0
test_7161,1.0
test_7162,0.0
test_7163,0.0
test_7164,0.0
test_7165,1.0
test_7166,0.0
test_7167,0.0
test_7168,0.0
test_7169,0.0
test_7170,0.0
test_7171,0.0
test_7172,0.0
test_7173,0.0
test_7174,0.0
test_7175,0.0
test_7176,0.0
test_7177,1.0
test_7178,0.0
test_7179,0.0
test_7180,0.0
test_7181,0.0
test_7182,0.0
test_7183,0.0
test_7184,0.0
test_7185,0.0
test_7186,1.0
test_7187,1.0
test_7188,0.0
test_7189,1.0
test_7190,1.0
test_7191,0.0
test_7192,0.0
test_7193,1.0
test_7194,1.0
test_7195,1.0
test_7196,0.0
test_7197,0.0
test_7198,0.0
test_7199,1.0
test_7200,0.0
test_7201,0.0
test_7202,0.0
test_7203,1.0
test_7204,1.0
test_7205,0.0
test_7206,1.0
test_7207,0.0
test_7208,1.0
test_7209,0.0
test_7210,1.0
test_7211,0.0
test_7212,0.0
test_7213,1.0
test_7214,0.0
test_7215,1.0
test_7216,0.0
test_7217,0.0
test_7218,0.0
test_7219,1.0
test_7220,0.0
test_7221,0.0
test_7222,0.0
test_7223,0.0
test_7224,1.0
test_7225,0.0
test_7226,0.0
test_7227,1.0
test_7228,0.0
test_7229,0.0
test_7230,0.0
test_7231,1.0
test_7232,1.0
test_7233,0.0
test_7234,0.0
test_7235,0.0
test_7236,1.0
test_7237,0.0
test_7238,0.0
test_7239,1.0
test_7240,1.0
test_7241,0.0
test_7242,0.0
test_7243,0.0
test_7244,0.0
test_7245,0.0
test_7246,0.0
test_7247,0.0
test_7248,0.0
test_7249,1.0
test_7250,0.0
test_7251,0.0
test_7252,0.0
test_7253,0.0
test_7254,1.0
test_7255,0.0
test_7256,1.0
test_7257,0.0
test_7258,0.0
test_7259,0.0
test_7260,0.0
test_7261,0.0
test_7262,1.0
test_7263,0.0
test_7264,1.0
test_7265,0.0
test_7266,1.0
test_7267,0.0
test_7268,1.0
test_7269,0.0
test_7270,1.0
test_7271,0.0
test_7272,0.0
test_7273,1.0
test_7274,1.0
test_7275,1.0
test_7276,1.0
test_7277,0.0
test_7278,0.0
test_7279,0.0
test_7280,1.0
test_7281,0.0
test_7282,1.0
test_7283,1.0
test_7284,1.0
test_7285,1.0
test_7286,0.0
test_7287,0.0
test_7288,1.0
test_7289,1.0
test_7290,0.0
test_7291,1.0
test_7292,0.0
test_7293,0.0
test_7294,1.0
test_7295,0.0
test_7296,0.0
test_7297,1.0
test_7298,1.0
test_7299,1.0
test_7300,1.0
test_7301,0.0
test_7302,0.0
test_7303,1.0
test_7304,0.0
test_7305,0.0
test_7306,0.0
test_7307,1.0
test_7308,1.0
test_7309,1.0
test_7310,0.0
test_7311,1.0
test_7312,0.0
test_7313,1.0
test_7314,0.0
test_7315,0.0
test_7316,1.0
test_7317,0.0
test_7318,1.0
test_7319,0.0
test_7320,1.0
test_7321,0.0
test_7322,1.0
test_7323,0.0
test_7324,0.0
test_7325,0.0
test_7326,0.0
test_7327,1.0
test_7328,0.0
test_7329,0.0
test_7330,1.0
test_7331,1.0
test_7332,0.0
test_7333,1.0
test_7334,0.0
test_7335,0.0
test_7336,1.0
test_7337,0.0
test_7338,0.0
test_7339,0.0
test_7340,0.0
test_7341,0.0
test_7342,0.0
test_7343,0.0
test_7344,0.0
test_7345,0.0
test_7346,0.0
test_7347,1.0
test_7348,0.0
test_7349,1.0
test_7350,1.0
test_7351,0.0
test_7352,0.0
test_7353,1.0
test_7354,0.0
test_7355,0.0
test_7356,1.0
test_7357,0.0
test_7358,0.0
test_7359,0.0
test_7360,0.0
test_7361,0.0
test_7362,0.0
test_7363,0.0
test_7364,0.0
test_7365,1.0
test_7366,0.0
test_7367,1.0
test_7368,0.0
test_7369,0.0
test_7370,0.0
test_7371,0.0
test_7372,1.0
test_7373,0.0
test_7374,1.0
test_7375,1.0
test_7376,0.0
test_7377,0.0
test_7378,0.0
test_7379,0.0
test_7380,1.0
test_7381,1.0
test_7382,1.0
test_7383,0.0
test_7384,1.0
test_7385,0.0
test_7386,1.0
test_7387,0.0
test_7388,0.0
test_7389,0.0
test_7390,0.0
test_7391,0.0
test_7392,1.0
test_7393,0.0
test_7394,1.0
test_7395,1.0
test_7396,0.0
test_7397,0.0
test_7398,1.0
test_7399,0.0
test_7400,1.0
test_7401,0.0
test_7402,0.0
test_7403,1.0
test_7404,1.0
test_7405,1.0
test_7406,0.0
test_7407,0.0
test_7408,1.0
test_7409,0.0
test_7410,1.0
test_7411,0.0
test_7412,0.0
test_7413,0.0
test_7414,0.0
test_7415,0.0
test_7416,0.0
test_7417,0.0
test_7418,1.0
test_7419,0.0
test_7420,0.0
test_7421,1.0
test_7422,0.0
test_7423,0.0
test_7424,0.0
test_7425,1.0
test_7426,0.0
test_7427,1.0
test_7428,1.0
test_7429,0.0
test_7430,0.0
test_7431,1.0
test_7432,1.0
test_7433,0.0
test_7434,1.0
test_7435,0.0
test_7436,1.0
test_7437,1.0
test_7438,0.0
test_7439,0.0
test_7440,0.0
test_7441,1.0
test_7442,0.0
test_7443,1.0
test_7444,1.0
test_7445,1.0
test_7446,1.0
test_7447,0.0
test_7448,0.0
test_7449,1.0
test_7450,0.0
test_7451,0.0
test_7452,1.0
test_7453,0.0
test_7454,1.0
test_7455,0.0
test_7456,0.0
test_7457,0.0
test_7458,0.0
test_7459,0.0
test_7460,0.0
test_7461,0.0
test_7462,0.0
test_7463,0.0
test_7464,0.0
test_7465,1.0
test_7466,0.0
test_7467,0.0
test_7468,0.0
test_7469,0.0
test_7470,0.0
test_7471,1.0
test_7472,1.0
test_7473,0.0
test_7474,1.0
test_7475,0.0
test_7476,0.0
test_7477,0.0
test_7478,1.0
test_7479,1.0
test_7480,0.0
test_7481,0.0
test_7482,0.0
test_7483,0.0
test_7484,0.0
test_7485,0.0
test_7486,0.0
test_7487,0.0
test_7488,0.0
test_7489,1.0
test_7490,1.0
test_7491,1.0
test_7492,0.0
test_7493,0.0
test_7494,0.0
test_7495,1.0
test_7496,1.0
test_7497,1.0
test_7498,0.0
test_7499,0.0
test_7500,0.0
test_7501,0.0
test_7502,1.0
test_7503,0.0
test_7504,1.0
test_7505,0.0
test_7506,0.0
test_7507,0.0
test_7508,0.0
test_7509,0.0
test_7510,0.0
test_7511,1.0
test_7512,0.0
test_7513,1.0
test_7514,0.0
test_7515,0.0
test_7516,0.0
test_7517,0.0
test_7518,1.0
test_7519,0.0
test_7520,0.0
test_7521,0.0
test_7522,0.0
test_7523,1.0
test_7524,0.0
test_7525,0.0
test_7526,0.0
test_7527,1.0
test_7528,0.0
test_7529,1.0
test_7530,0.0
test_7531,0.0
test_7532,0.0
test_7533,0.0
test_7534,0.0
test_7535,0.0
test_7536,1.0
test_7537,1.0
test_7538,0.0
test_7539,0.0
test_7540,0.0
test_7541,0.0
test_7542,1.0
test_7543,1.0
test_7544,1.0
test_7545,0.0
test_7546,1.0
test_7547,1.0
test_7548,0.0
test_7549,0.0
test_7550,0.0
test_7551,0.0
test_7552,1.0
test_7553,0.0
test_7554,0.0
test_7555,0.0
test_7556,0.0
test_7557,0.0
test_7558,0.0
test_7559,0.0
test_7560,0.0
test_7561,0.0
test_7562,0.0
test_7563,0.0
test_7564,1.0
test_7565,1.0
test_7566,0.0
test_7567,0.0
test_7568,0.0
test_7569,1.0
test_7570,1.0
test_7571,1.0
test_7572,0.0
test_7573,0.0
test_7574,0.0
test_7575,0.0
test_7576,0.0
test_7577,1.0
test_7578,1.0
test_7579,1.0
test_7580,0.0
test_7581,0.0
test_7582,0.0
test_7583,0.0
test_7584,0.0
test_7585,1.0
test_7586,0.0
test_7587,0.0
test_7588,0.0
test_7589,0.0
test_7590,0.0
test_7591,0.0
test_7592,0.0
test_7593,0.0
test_7594,0.0
test_7595,0.0
test_7596,1.0
test_7597,0.0
test_7598,1.0
test_7599,0.0
test_7600,0.0
test_7601,0.0
test_7602,1.0
test_7603,0.0
test_7604,0.0
test_7605,1.0
test_7606,0.0
test_7607,0.0
test_7608,0.0
test_7609,1.0
test_7610,0.0
test_7611,0.0
test_7612,1.0
test_7613,0.0
test_7614,0.0
test_7615,1.0
test_7616,0.0
test_7617,0.0
test_7618,0.0
test_7619,1.0
test_7620,0.0
test_7621,0.0
test_7622,0.0
test_7623,0.0
test_7624,0.0
test_7625,1.0
test_7626,0.0
test_7627,0.0
test_7628,0.0
test_7629,0.0
test_7630,0.0
test_7631,0.0
test_7632,1.0
test_7633,0.0
test_7634,1.0
test_7635,0.0
test_7636,0.0
test_7637,0.0
test_7638,1.0
test_7639,0.0
test_7640,0.0
test_7641,0.0
test_7642,1.0
test_7643,0.0
test_7644,0.0
test_7645,1.0
test_7646,0.0
test_7647,0.0
test_7648,0.0
test_7649,1.0
test_7650,0.0
test_7651,0.0
test_7652,1.0
test_7653,1.0
test_7654,1.0
test_7655,1.0
test_7656,0.0
test_7657,0.0
test_7658,0.0
test_7659,1.0
test_7660,0.0
test_7661,0.0
test_7662,0.0
test_7663,0.0
test_7664,1.0
test_7665,0.0
test_7666,1.0
test_7667,0.0
test_7668,1.0
test_7669,0.0
test_7670,1.0
test_7671,1.0
test_7672,0.0
test_7673,0.0
test_7674,1.0
test_7675,1.0
test_7676,0.0
test_7677,0.0
test_7678,1.0
test_7679,0.0
test_7680,0.0
test_7681,0.0
test_7682,0.0
test_7683,1.0
test_7684,0.0
test_7685,0.0
test_7686,0.0
test_7687,1.0
test_7688,0.0
test_7689,0.0
test_7690,1.0
test_7691,1.0
test_7692,0.0
test_7693,1.0
test_7694,1.0
test_7695,0.0
test_7696,0.0
test_7697,0.0
test_7698,0.0
test_7699,0.0
test_7700,0.0
test_7701,1.0
test_7702,1.0
test_7703,1.0
test_7704,0.0
test_7705,0.0
test_7706,0.0
test_7707,0.0
test_7708,0.0
test_7709,0.0
test_7710,0.0
test_7711,1.0
test_7712,0.0
test_7713,0.0
test_7714,0.0
test_7715,0.0
test_7716,0.0
test_7717,0.0
test_7718,0.0
test_7719,0.0
test_7720,0.0
test_7721,1.0
test_7722,0.0
test_7723,0.0
test_7724,1.0
test_7725,1.0
test_7726,1.0
test_7727,0.0
test_7728,1.0
test_7729,0.0
test_7730,1.0
test_7731,0.0
test_7732,0.0
test_7733,0.0
test_7734,0.0
test_7735,0.0
test_7736,1.0
test_7737,1.0
test_7738,1.0
test_7739,1.0
test_7740,0.0
test_7741,1.0
test_7742,0.0
test_7743,0.0
test_7744,0.0
test_7745,0.0
test_7746,1.0
test_7747,1.0
test_7748,1.0
test_7749,0.0
test_7750,1.0
test_7751,0.0
test_7752,0.0
test_7753,0.0
test_7754,0.0
test_7755,1.0
test_7756,0.0
test_7757,0.0
test_7758,0.0
test_7759,1.0
test_7760,0.0
test_7761,0.0
test_7762,0.0
test_7763,0.0
test_7764,0.0
test_7765,0.0
test_7766,0.0
test_7767,0.0
test_7768,0.0
test_7769,0.0
test_7770,0.0
test_7771,1.0
test_7772,1.0
test_7773,1.0
test_7774,0.0
test_7775,0.0
test_7776,1.0
test_7777,0.0
test_7778,0.0
test_7779,1.0
test_7780,1.0
test_7781,0.0
test_7782,0.0
test_7783,0.0
test_7784,0.0
test_7785,0.0
test_7786,0.0
test_7787,1.0
test_7788,0.0
test_7789,0.0
test_7790,1.0
test_7791,1.0
test_7792,0.0
test_7793,1.0
test_7794,1.0
test_7795,0.0
test_7796,0.0
test_7797,1.0
test_7798,0.0
test_7799,0.0
test_7800,0.0
test_7801,0.0
test_7802,1.0
test_7803,1.0
test_7804,0.0
test_7805,1.0
test_7806,0.0
test_7807,0.0
test_7808,0.0
test_7809,1.0
test_7810,0.0
test_7811,0.0
test_7812,0.0
test_7813,0.0
test_7814,1.0
test_7815,1.0
test_7816,0.0
test_7817,0.0
test_7818,0.0
test_7819,0.0
test_7820,1.0
test_7821,1.0
test_7822,1.0
test_7823,1.0
test_7824,0.0
test_7825,1.0
test_7826,1.0
test_7827,1.0
test_7828,0.0
test_7829,1.0
test_7830,0.0
test_7831,0.0
test_7832,0.0
test_7833,0.0
test_7834,0.0
test_7835,0.0
test_7836,1.0
test_7837,0.0
test_7838,0.0
test_7839,0.0
test_7840,0.0
test_7841,0.0
test_7842,1.0
test_7843,0.0
test_7844,0.0
test_7845,0.0
test_7846,1.0
test_7847,1.0
test_7848,0.0
test_7849,1.0
test_7850,1.0
test_7851,0.0
test_7852,0.0
test_7853,1.0
test_7854,1.0
test_7855,0.0
test_7856,0.0
test_7857,0.0
test_7858,0.0
test_7859,0.0
test_7860,0.0
test_7861,0.0
test_7862,0.0
test_7863,0.0
test_7864,0.0
test_7865,0.0
test_7866,0.0
test_7867,0.0
test_7868,0.0
test_7869,0.0
test_7870,1.0
test_7871,1.0
test_7872,1.0
test_7873,0.0
test_7874,0.0
test_7875,0.0
test_7876,0.0
test_7877,0.0
test_7878,0.0
test_7879,1.0
test_7880,0.0
test_7881,1.0
test_7882,0.0
test_7883,1.0
test_7884,0.0
