ID,target
train_1665,1.0
train_1666,1.0
train_1667,1.0
train_1668,0.0
train_1669,1.0
train_1670,1.0
train_1671,0.0
train_1672,1.0
train_1673,0.0
train_1674,1.0
train_1675,0.0
train_1676,0.0
train_1677,1.0
train_1678,0.0
train_1679,0.0
train_1680,1.0
train_1681,0.0
train_1682,1.0
train_1683,1.0
train_1684,1.0
train_1685,1.0
train_1686,1.0
train_1687,0.0
train_1688,0.0
train_1689,1.0
train_1690,0.0
train_1691,0.0
train_1692,1.0
train_1693,0.0
train_1694,1.0
train_1695,0.0
train_1696,1.0
train_1697,0.0
train_1698,0.0
train_1699,1.0
train_1700,0.0
train_1701,0.0
train_1702,0.0
train_1703,1.0
train_1704,0.0
train_1705,1.0
train_1706,0.0
train_1707,0.0
train_1708,0.0
train_1709,0.0
train_1710,0.0
train_1711,1.0
train_1712,0.0
train_1713,0.0
train_1714,1.0
train_1715,1.0
train_1716,1.0
train_1717,0.0
train_1718,1.0
train_1719,0.0
train_1720,0.0
train_1721,0.0
train_1722,0.0
train_1723,0.0
train_1724,0.0
train_1725,0.0
train_1726,0.0
train_1727,0.0
train_1728,1.0
train_1729,0.0
train_1730,0.0
train_1731,1.0
train_1732,1.0
train_1733,0.0
train_1734,1.0
train_1735,0.0
train_1736,0.0
train_1737,0.0
train_1738,0.0
train_1739,0.0
train_1740,0.0
train_1741,1.0
train_1742,1.0
train_1743,1.0
train_1744,1.0
train_1745,0.0
train_1746,0.0
train_1747,1.0
train_1748,0.0
train_1749,0.0
train_1750,0.0
train_1751,1.0
train_1752,1.0
train_1753,1.0
train_1754,1.0
train_1755,1.0
train_1756,0.0
train_1757,1.0
train_1758,0.0
train_1759,0.0
train_1760,0.0
train_1761,0.0
train_1762,0.0
train_1763,0.0
train_1764,1.0
train_1765,0.0
train_1766,0.0
train_1767,0.0
train_1768,0.0
train_1769,0.0
train_1770,1.0
train_1771,0.0
train_1772,0.0
train_1773,0.0
train_1774,0.0
train_1775,0.0
train_1776,0.0
train_1777,1.0
train_1778,1.0
train_1779,0.0
train_1780,1.0
train_1781,0.0
train_1782,1.0
train_1783,0.0
train_1784,0.0
train_1785,0.0
train_1786,0.0
train_1787,0.0
train_1788,0.0
train_1789,0.0
train_1790,0.0
train_1791,0.0
train_1792,0.0
train_1793,0.0
train_1794,0.0
train_1795,0.0
train_1796,0.0
train_1797,1.0
train_1798,1.0
train_1799,0.0
train_1800,0.0
train_1801,0.0
train_1802,0.0
train_1803,0.0
train_1804,1.0
train_1805,0.0
train_1806,0.0
train_1807,0.0
train_1808,1.0
train_1809,0.0
train_1810,0.0
train_1811,1.0
train_1812,0.0
train_1813,0.0
train_1814,0.0
train_1815,1.0
train_1816,0.0
train_1817,0.0
train_1818,1.0
train_1819,0.0
train_1820,0.0
train_1821,1.0
train_1822,0.0
train_1823,0.0
train_1824,1.0
train_1825,1.0
train_1826,0.0
train_1827,1.0
train_1828,0.0
train_1829,1.0
train_1830,0.0
train_1831,0.0
train_1832,0.0
train_1833,0.0
train_1834,0.0
train_1835,0.0
train_1836,1.0
train_1837,1.0
train_1838,1.0
train_1839,1.0
train_1840,0.0
train_1841,0.0
train_1842,0.0
train_1843,0.0
train_1844,0.0
train_1845,0.0
train_1846,0.0
train_1847,0.0
train_1848,0.0
train_1849,0.0
train_1850,1.0
train_1851,1.0
train_1852,1.0
train_1853,1.0
train_1854,1.0
train_1855,0.0
train_1856,1.0
train_1857,1.0
train_1858,0.0
train_1859,0.0
train_1860,0.0
train_1861,0.0
train_1862,0.0
train_1863,1.0
train_1864,0.0
train_1865,0.0
train_1866,1.0
train_1867,0.0
train_1868,1.0
train_1869,0.0
train_1870,1.0
train_1871,0.0
train_1872,1.0
train_1873,1.0
train_1874,0.0
train_1875,1.0
train_1876,1.0
train_1877,0.0
train_1878,0.0
train_1879,0.0
train_1880,1.0
train_1881,0.0
train_1882,0.0
train_1883,1.0
train_1884,0.0
train_1885,0.0
train_1886,1.0
train_1887,1.0
train_1888,0.0
train_1889,1.0
train_1890,1.0
train_1891,0.0
train_1892,1.0
train_1893,1.0
train_1894,0.0
train_1895,1.0
train_1896,0.0
train_1897,0.0
train_1898,0.0
train_1899,0.0
train_1900,1.0
train_1901,1.0
train_1902,0.0
train_1903,1.0
train_1904,0.0
train_1905,1.0
train_1906,0.0
train_1907,0.0
train_1908,0.0
train_1909,1.0
train_1910,0.0
train_1911,0.0
train_1912,0.0
train_1913,0.0
train_1914,0.0
train_1915,1.0
train_1916,0.0
train_1917,1.0
train_1918,1.0
train_1919,1.0
train_1920,0.0
train_1921,0.0
train_1922,1.0
train_1923,1.0
train_1924,0.0
train_1925,0.0
train_1926,0.0
train_1927,0.0
train_1928,1.0
train_1929,1.0
train_1930,1.0
train_1931,0.0
train_1932,1.0
train_1933,0.0
train_1934,0.0
train_1935,0.0
train_1936,0.0
train_1937,0.0
train_1938,0.0
train_1939,1.0
train_1940,0.0
train_1941,1.0
train_1942,1.0
train_1943,0.0
train_1944,0.0
train_1945,0.0
train_1946,0.0
train_1947,0.0
train_1948,0.0
train_1949,1.0
train_1950,0.0
train_1951,0.0
train_1952,0.0
train_1953,1.0
train_1954,1.0
train_1955,1.0
train_1956,0.0
train_1957,0.0
train_1958,0.0
train_1959,0.0
train_1960,0.0
train_1961,1.0
train_1962,1.0
train_1963,0.0
train_1964,1.0
train_1965,0.0
train_1966,0.0
train_1967,0.0
train_1968,1.0
train_1969,0.0
train_1970,0.0
train_1971,1.0
train_1972,1.0
train_1973,0.0
train_1974,0.0
train_1975,0.0
train_1976,0.0
train_1977,0.0
train_1978,1.0
train_1979,0.0
train_1980,1.0
train_1981,1.0
train_1982,0.0
train_1983,0.0
train_1984,0.0
train_1985,1.0
train_1986,0.0
train_1987,1.0
train_1988,1.0
train_1989,1.0
train_1990,1.0
train_1991,0.0
train_1992,0.0
train_1993,0.0
train_1994,0.0
train_1995,0.0
train_1996,1.0
train_1997,0.0
train_1998,0.0
train_1999,0.0
train_2000,1.0
train_2001,1.0
train_2002,0.0
train_2003,0.0
train_2004,0.0
train_2005,0.0
train_2006,0.0
train_2007,1.0
train_2008,0.0
train_2009,1.0
train_2010,0.0
train_2011,1.0
train_2012,0.0
train_2013,0.0
train_2014,0.0
train_2015,0.0
train_2016,0.0
train_2017,0.0
train_2018,0.0
train_2019,0.0
train_2020,0.0
train_2021,0.0
train_2022,1.0
train_2023,0.0
train_2024,1.0
train_2025,0.0
train_2026,1.0
train_2027,0.0
train_2028,0.0
train_2029,1.0
train_2030,0.0
train_2031,0.0
train_2032,0.0
train_2033,1.0
train_2034,1.0
train_2035,0.0
train_2036,1.0
train_2037,1.0
train_2038,1.0
train_2039,1.0
train_2040,1.0
train_2041,1.0
train_2042,1.0
train_2043,0.0
train_2044,0.0
train_2045,1.0
train_2046,0.0
train_2047,1.0
train_2048,0.0
train_2049,0.0
train_2050,0.0
train_2051,1.0
train_2052,1.0
train_2053,1.0
train_2054,0.0
train_2055,1.0
train_2056,0.0
train_2057,0.0
train_2058,0.0
train_2059,1.0
train_2060,0.0
train_2061,0.0
train_2062,1.0
train_2063,1.0
train_2064,0.0
train_2065,1.0
train_2066,0.0
train_2067,0.0
train_2068,0.0
train_2069,0.0
train_2070,1.0
train_2071,1.0
train_2072,0.0
train_2073,1.0
train_2074,1.0
train_2075,1.0
train_2076,0.0
train_2077,1.0
train_2078,0.0
train_2079,1.0
train_2080,0.0
train_2081,0.0
train_2082,0.0
train_2083,1.0
train_2084,1.0
train_2085,1.0
train_2086,1.0
train_2087,0.0
train_2088,1.0
train_2089,1.0
train_2090,0.0
train_2091,1.0
train_2092,1.0
train_2093,0.0
train_2094,0.0
train_2095,1.0
train_2096,0.0
train_2097,0.0
train_2098,0.0
train_2099,0.0
train_2100,1.0
train_2101,1.0
train_2102,1.0
train_2103,0.0
train_2104,0.0
train_2105,1.0
train_2106,1.0
train_2107,0.0
train_2108,0.0
train_2109,0.0
train_2110,0.0
train_2111,1.0
train_2112,1.0
train_2113,0.0
train_2114,0.0
train_2115,0.0
train_2116,1.0
train_2117,0.0
train_2118,1.0
train_2119,0.0
train_2120,1.0
train_2121,0.0
train_2122,1.0
train_2123,0.0
train_2124,1.0
train_2125,0.0
train_2126,0.0
train_2127,0.0
train_2128,0.0
train_2129,1.0
train_2130,0.0
train_2131,0.0
train_2132,0.0
train_2133,0.0
train_2134,1.0
train_2135,1.0
train_2136,0.0
train_2137,0.0
train_2138,0.0
train_2139,1.0
train_2140,0.0
train_2141,1.0
train_2142,0.0
train_2143,0.0
train_2144,0.0
train_2145,0.0
train_2146,0.0
train_2147,0.0
train_2148,1.0
train_2149,0.0
train_2150,0.0
train_2151,1.0
train_2152,0.0
train_2153,0.0
train_2154,1.0
train_2155,1.0
train_2156,0.0
train_2157,1.0
train_2158,0.0
train_2159,1.0
train_2160,0.0
train_2161,0.0
train_2162,1.0
train_2163,0.0
train_2164,1.0
train_2165,0.0
train_2166,1.0
train_2167,1.0
train_2168,0.0
train_2169,0.0
train_2170,0.0
train_2171,0.0
train_2172,1.0
train_2173,0.0
train_2174,1.0
train_2175,1.0
train_2176,0.0
train_2177,0.0
train_2178,0.0
train_2179,1.0
train_2180,0.0
train_2181,0.0
train_2182,1.0
train_2183,0.0
train_2184,0.0
train_2185,0.0
train_2186,0.0
train_2187,0.0
train_2188,1.0
train_2189,1.0
train_2190,1.0
train_2191,0.0
train_2192,0.0
train_2193,0.0
train_2194,0.0
train_2195,1.0
train_2196,0.0
train_2197,0.0
train_2198,0.0
train_2199,1.0
train_2200,1.0
train_2201,1.0
train_2202,0.0
train_2203,0.0
train_2204,1.0
train_2205,0.0
train_2206,1.0
train_2207,1.0
train_2208,0.0
train_2209,0.0
train_2210,0.0
train_2211,0.0
train_2212,0.0
train_2213,1.0
train_2214,0.0
train_2215,0.0
train_2216,1.0
train_2217,0.0
train_2218,0.0
train_2219,1.0
train_2220,1.0
train_2221,0.0
train_2222,1.0
train_2223,0.0
train_2224,0.0
train_2225,0.0
train_2226,0.0
train_2227,1.0
train_2228,0.0
train_2229,0.0
train_2230,1.0
train_2231,0.0
train_2232,0.0
train_2233,0.0
train_2234,0.0
train_2235,1.0
train_2236,0.0
train_2237,1.0
train_2238,1.0
train_2239,0.0
train_2240,0.0
train_2241,0.0
train_2242,1.0
train_2243,0.0
train_2244,1.0
train_2245,0.0
train_2246,1.0
train_2247,1.0
train_2248,0.0
train_2249,1.0
train_2250,1.0
train_2251,0.0
train_2252,0.0
train_2253,0.0
train_2254,0.0
train_2255,0.0
train_2256,0.0
train_2257,1.0
train_2258,0.0
train_2259,0.0
train_2260,1.0
train_2261,0.0
train_2262,0.0
train_2263,0.0
train_2264,0.0
train_2265,0.0
train_2266,0.0
train_2267,1.0
train_2268,0.0
train_2269,0.0
train_2270,0.0
train_2271,1.0
train_2272,0.0
train_2273,0.0
train_2274,1.0
train_2275,0.0
train_2276,0.0
train_2277,1.0
train_2278,1.0
train_2279,0.0
train_2280,0.0
train_2281,0.0
train_2282,0.0
train_2283,0.0
train_2284,0.0
train_2285,1.0
train_2286,0.0
train_2287,0.0
train_2288,1.0
train_2289,0.0
train_2290,0.0
train_2291,0.0
train_2292,1.0
train_2293,1.0
train_2294,1.0
train_2295,1.0
train_2296,0.0
train_2297,1.0
train_2298,1.0
train_2299,0.0
train_2300,1.0
train_2301,0.0
train_2302,0.0
train_2303,1.0
train_2304,0.0
train_2305,0.0
train_2306,0.0
train_2307,1.0
train_2308,0.0
train_2309,0.0
train_2310,1.0
train_2311,1.0
train_2312,0.0
train_2313,0.0
train_2314,1.0
train_2315,0.0
train_2316,1.0
train_2317,0.0
train_2318,1.0
train_2319,1.0
train_2320,0.0
train_2321,1.0
train_2322,0.0
train_2323,1.0
train_2324,0.0
train_2325,0.0
train_2326,0.0
train_2327,1.0
train_2328,0.0
train_2329,0.0
train_2330,1.0
train_2331,1.0
train_2332,1.0
train_2333,1.0
train_2334,1.0
train_2335,0.0
train_2336,0.0
train_2337,0.0
train_2338,0.0
train_2339,0.0
train_2340,0.0
train_2341,0.0
train_2342,0.0
train_2343,0.0
train_2344,0.0
train_2345,0.0
train_2346,0.0
train_2347,1.0
train_2348,0.0
train_2349,0.0
train_2350,0.0
train_2351,0.0
train_2352,0.0
train_2353,0.0
train_2354,1.0
train_2355,0.0
train_2356,1.0
train_2357,1.0
train_2358,0.0
train_2359,0.0
train_2360,0.0
train_2361,1.0
train_2362,1.0
train_2363,0.0
train_2364,1.0
train_2365,1.0
train_2366,1.0
train_2367,1.0
train_2368,0.0
train_2369,0.0
train_2370,0.0
train_2371,1.0
train_2372,0.0
train_2373,1.0
train_2374,1.0
train_2375,0.0
train_2376,1.0
train_2377,1.0
train_2378,0.0
train_2379,0.0
train_2380,1.0
train_2381,0.0
train_2382,0.0
train_2383,0.0
train_2384,0.0
train_2385,0.0
train_2386,1.0
train_2387,0.0
train_2388,1.0
train_2389,0.0
train_2390,1.0
train_2391,0.0
train_2392,0.0
train_2393,1.0
train_2394,1.0
train_2395,1.0
train_2396,1.0
train_2397,0.0
train_2398,0.0
train_2399,0.0
train_2400,0.0
train_2401,0.0
train_2402,0.0
train_2403,1.0
train_2404,0.0
train_2405,1.0
train_2406,0.0
train_2407,1.0
train_2408,1.0
train_2409,1.0
train_2410,0.0
train_2411,1.0
train_2412,0.0
train_2413,1.0
train_2414,0.0
train_2415,0.0
train_2416,0.0
train_2417,1.0
train_2418,1.0
train_2419,1.0
train_2420,0.0
train_2421,0.0
train_2422,0.0
train_2423,1.0
train_2424,1.0
train_2425,1.0
train_2426,0.0
train_2427,0.0
train_2428,0.0
train_2429,0.0
train_2430,0.0
train_2431,0.0
train_2432,0.0
train_2433,1.0
train_2434,1.0
train_2435,0.0
train_2436,1.0
train_2437,0.0
train_2438,0.0
train_2439,0.0
train_2440,1.0
train_2441,0.0
train_2442,0.0
train_2443,0.0
train_2444,1.0
train_2445,0.0
train_2446,1.0
train_2447,1.0
train_2448,0.0
train_2449,1.0
train_2450,0.0
train_2451,0.0
train_2452,1.0
train_2453,0.0
train_2454,0.0
train_2455,1.0
train_2456,0.0
train_2457,1.0
train_2458,1.0
train_2459,0.0
train_2460,1.0
train_2461,0.0
train_2462,0.0
train_2463,0.0
train_2464,0.0
train_2465,0.0
train_2466,0.0
train_2467,1.0
train_2468,1.0
train_2469,0.0
train_2470,0.0
train_2471,1.0
train_2472,1.0
train_2473,1.0
train_2474,1.0
train_2475,1.0
train_2476,0.0
train_2477,0.0
train_2478,0.0
train_2479,1.0
train_2480,0.0
train_2481,1.0
train_2482,0.0
train_2483,1.0
train_2484,1.0
train_2485,0.0
train_2486,0.0
train_2487,1.0
train_2488,1.0
train_2489,0.0
train_2490,0.0
train_2491,1.0
train_2492,1.0
train_2493,0.0
train_2494,0.0
train_2495,0.0
train_2496,0.0
train_2497,1.0
train_2498,0.0
train_2499,0.0
train_2500,1.0
train_2501,1.0
train_2502,0.0
train_2503,0.0
train_2504,0.0
train_2505,0.0
train_2506,1.0
train_2507,0.0
train_2508,0.0
train_2509,0.0
train_2510,1.0
train_2511,0.0
train_2512,1.0
train_2513,0.0
train_2514,0.0
train_2515,1.0
train_2516,0.0
train_2517,0.0
train_2518,1.0
train_2519,1.0
train_2520,0.0
train_2521,1.0
train_2522,0.0
train_2523,0.0
train_2524,0.0
train_2525,0.0
train_2526,0.0
train_2527,0.0
train_2528,0.0
train_2529,0.0
train_2530,0.0
train_2531,1.0
train_2532,0.0
train_2533,1.0
train_2534,0.0
train_2535,0.0
train_2536,1.0
train_2537,1.0
train_2538,1.0
train_2539,0.0
train_2540,1.0
train_2541,0.0
train_2542,0.0
train_2543,0.0
train_2544,0.0
train_2545,1.0
train_2546,0.0
train_2547,0.0
train_2548,0.0
train_2549,1.0
train_2550,1.0
train_2551,0.0
train_2552,0.0
train_2553,0.0
train_2554,1.0
train_2555,0.0
train_2556,1.0
train_2557,0.0
train_2558,1.0
train_2559,1.0
train_2560,0.0
train_2561,0.0
train_2562,1.0
train_2563,0.0
train_2564,0.0
train_2565,0.0
train_2566,1.0
train_2567,0.0
train_2568,0.0
train_2569,0.0
train_2570,0.0
train_2571,1.0
train_2572,1.0
train_2573,0.0
train_2574,0.0
train_2575,0.0
train_2576,1.0
train_2577,1.0
train_2578,0.0
train_2579,0.0
train_2580,0.0
train_2581,1.0
train_2582,0.0
train_2583,0.0
train_2584,0.0
train_2585,0.0
train_2586,0.0
train_2587,1.0
train_2588,0.0
train_2589,1.0
train_2590,1.0
train_2591,0.0
train_2592,0.0
train_2593,1.0
train_2594,1.0
train_2595,0.0
train_2596,1.0
train_2597,0.0
train_2598,0.0
train_2599,0.0
train_2600,0.0
train_2601,1.0
train_2602,0.0
train_2603,0.0
train_2604,1.0
train_2605,0.0
train_2606,0.0
train_2607,0.0
train_2608,0.0
train_2609,1.0
train_2610,0.0
train_2611,1.0
train_2612,0.0
train_2613,0.0
train_2614,0.0
train_2615,0.0
train_2616,0.0
train_2617,1.0
train_2618,1.0
train_2619,1.0
train_2620,0.0
train_2621,0.0
train_2622,1.0
train_2623,0.0
train_2624,1.0
train_2625,0.0
train_2626,1.0
train_2627,0.0
train_2628,0.0
train_2629,1.0
train_2630,0.0
train_2631,0.0
train_2632,1.0
train_2633,1.0
train_2634,1.0
train_2635,0.0
train_2636,0.0
train_2637,0.0
train_2638,0.0
train_2639,1.0
train_2640,1.0
train_2641,1.0
train_2642,0.0
train_2643,0.0
train_2644,0.0
train_2645,1.0
train_2646,1.0
train_2647,0.0
train_2648,1.0
train_2649,0.0
train_2650,1.0
train_2651,1.0
train_2652,0.0
train_2653,0.0
train_2654,1.0
train_2655,0.0
train_2656,0.0
train_2657,1.0
train_2658,1.0
train_2659,0.0
train_2660,0.0
train_2661,1.0
train_2662,1.0
train_2663,0.0
train_2664,0.0
train_2665,0.0
train_2666,1.0
train_2667,0.0
train_2668,1.0
train_2669,0.0
train_2670,1.0
train_2671,1.0
train_2672,1.0
train_2673,0.0
train_2674,0.0
train_2675,1.0
train_2676,0.0
train_2677,0.0
train_2678,0.0
train_2679,1.0
train_2680,1.0
train_2681,1.0
train_2682,0.0
train_2683,0.0
train_2684,0.0
train_2685,1.0
train_2686,0.0
train_2687,1.0
train_2688,1.0
train_2689,0.0
train_2690,0.0
train_2691,0.0
train_2692,0.0
train_2693,0.0
train_2694,1.0
train_2695,0.0
train_2696,0.0
train_2697,1.0
train_2698,0.0
train_2699,1.0
train_2700,1.0
train_2701,1.0
train_2702,0.0
train_2703,0.0
train_2704,1.0
train_2705,1.0
train_2706,0.0
train_2707,0.0
train_2708,0.0
train_2709,0.0
train_2710,0.0
train_2711,1.0
train_2712,1.0
train_2713,0.0
train_2714,0.0
train_2715,1.0
train_2716,1.0
train_2717,0.0
train_2718,1.0
train_2719,0.0
train_2720,0.0
train_2721,0.0
train_2722,1.0
train_2723,0.0
train_2724,0.0
train_2725,1.0
train_2726,0.0
train_2727,0.0
train_2728,0.0
train_2729,1.0
train_2730,1.0
train_2731,1.0
train_2732,0.0
train_2733,0.0
train_2734,0.0
train_2735,0.0
train_2736,1.0
train_2737,0.0
train_2738,1.0
train_2739,0.0
train_2740,1.0
train_2741,1.0
train_2742,0.0
train_2743,0.0
train_2744,0.0
train_2745,0.0
train_2746,1.0
train_2747,0.0
train_2748,1.0
train_2749,1.0
train_2750,0.0
train_2751,1.0
train_2752,1.0
train_2753,1.0
train_2754,1.0
train_2755,1.0
train_2756,1.0
train_2757,1.0
train_2758,1.0
train_2759,0.0
train_2760,0.0
train_2761,1.0
train_2762,1.0
train_2763,0.0
train_2764,0.0
train_2765,0.0
train_2766,0.0
train_2767,1.0
train_2768,1.0
train_2769,0.0
train_2770,1.0
train_2771,0.0
train_2772,0.0
train_2773,0.0
train_2774,0.0
train_2775,0.0
train_2776,0.0
train_2777,0.0
train_2778,1.0
train_2779,1.0
train_2780,0.0
train_2781,1.0
train_2782,1.0
train_2783,0.0
train_2784,1.0
train_2785,0.0
train_2786,0.0
train_2787,0.0
train_2788,0.0
train_2789,0.0
train_2790,0.0
train_2791,1.0
train_2792,0.0
train_2793,1.0
train_2794,1.0
train_2795,0.0
train_2796,1.0
train_2797,1.0
train_2798,0.0
train_2799,0.0
train_2800,1.0
train_2801,1.0
train_2802,1.0
train_2803,0.0
train_2804,1.0
train_2805,0.0
train_2806,0.0
train_2807,0.0
train_2808,0.0
train_2809,0.0
train_2810,0.0
train_2811,0.0
train_2812,0.0
train_2813,0.0
train_2814,0.0
train_2815,1.0
train_2816,0.0
train_2817,0.0
train_2818,0.0
train_2819,0.0
train_2820,0.0
train_2821,0.0
train_2822,0.0
train_2823,1.0
train_2824,0.0
train_2825,1.0
train_2826,0.0
train_2827,1.0
train_2828,0.0
train_2829,0.0
train_2830,0.0
train_2831,1.0
train_2832,0.0
train_2833,0.0
train_2834,1.0
train_2835,0.0
train_2836,0.0
train_2837,1.0
train_2838,1.0
train_2839,0.0
train_2840,0.0
train_2841,1.0
train_2842,0.0
train_2843,1.0
train_2844,0.0
train_2845,0.0
train_2846,0.0
train_2847,0.0
train_2848,0.0
train_2849,0.0
train_2850,0.0
train_2851,1.0
train_2852,1.0
train_2853,1.0
train_2854,0.0
train_2855,0.0
train_2856,1.0
train_2857,0.0
train_2858,0.0
train_2859,1.0
train_2860,1.0
train_2861,0.0
train_2862,1.0
train_2863,1.0
train_2864,1.0
train_2865,1.0
train_2866,0.0
train_2867,0.0
train_2868,0.0
train_2869,0.0
train_2870,0.0
train_2871,1.0
train_2872,0.0
train_2873,0.0
train_2874,1.0
train_2875,0.0
train_2876,1.0
train_2877,1.0
train_2878,1.0
train_2879,0.0
train_2880,1.0
train_2881,0.0
train_2882,0.0
train_2883,1.0
train_2884,0.0
train_2885,0.0
train_2886,0.0
train_2887,0.0
train_2888,0.0
train_2889,0.0
train_2890,1.0
train_2891,0.0
train_2892,1.0
train_2893,0.0
train_2894,1.0
train_2895,0.0
train_2896,0.0
train_2897,0.0
train_2898,0.0
train_2899,0.0
train_2900,1.0
train_2901,1.0
train_2902,0.0
train_2903,1.0
train_2904,0.0
train_2905,0.0
train_2906,0.0
train_2907,1.0
train_2908,1.0
train_2909,0.0
train_2910,0.0
train_2911,0.0
train_2912,0.0
train_2913,0.0
train_2914,0.0
train_2915,1.0
train_2916,1.0
train_2917,0.0
train_2918,1.0
train_2919,1.0
train_2920,0.0
train_2921,1.0
train_2922,0.0
train_2923,0.0
train_2924,0.0
train_2925,1.0
train_2926,0.0
train_2927,1.0
train_2928,1.0
train_2929,1.0
train_2930,1.0
train_2931,0.0
train_2932,0.0
train_2933,0.0
train_2934,1.0
train_2935,1.0
train_2936,1.0
train_2937,1.0
train_2938,1.0
train_2939,0.0
train_2940,0.0
train_2941,0.0
train_2942,0.0
train_2943,0.0
train_2944,1.0
train_2945,1.0
train_2946,0.0
train_2947,1.0
train_2948,1.0
train_2949,1.0
train_2950,0.0
train_2951,1.0
train_2952,0.0
train_2953,0.0
train_2954,0.0
train_2955,0.0
train_2956,0.0
train_2957,0.0
train_2958,0.0
train_2959,0.0
train_2960,0.0
train_2961,0.0
train_2962,0.0
train_2963,0.0
train_2964,0.0
train_2965,0.0
train_2966,0.0
train_2967,0.0
train_2968,0.0
train_2969,0.0
train_2970,0.0
train_2971,0.0
train_2972,0.0
train_2973,0.0
train_2974,1.0
train_2975,0.0
train_2976,0.0
train_2977,0.0
train_2978,0.0
train_2979,0.0
train_2980,0.0
train_2981,0.0
train_2982,1.0
train_2983,0.0
train_2984,0.0
train_2985,0.0
train_2986,0.0
train_2987,0.0
train_2988,0.0
train_2989,1.0
train_2990,1.0
train_2991,1.0
train_2992,0.0
train_2993,0.0
train_2994,0.0
train_2995,1.0
train_2996,0.0
train_2997,0.0
train_2998,0.0
train_2999,0.0
train_3000,0.0
train_3001,0.0
train_3002,0.0
train_3003,0.0
train_3004,0.0
train_3005,1.0
train_3006,1.0
train_3007,0.0
train_3008,0.0
train_3009,0.0
train_3010,0.0
train_3011,0.0
train_3012,0.0
train_3013,1.0
train_3014,1.0
train_3015,0.0
train_3016,0.0
train_3017,1.0
train_3018,0.0
train_3019,0.0
train_3020,1.0
train_3021,0.0
train_3022,0.0
train_3023,0.0
train_3024,0.0
train_3025,1.0
train_3026,1.0
train_3027,1.0
train_3028,1.0
train_3029,1.0
train_3030,0.0
train_3031,0.0
train_3032,0.0
train_3033,0.0
train_3034,0.0
train_3035,0.0
train_3036,0.0
train_3037,0.0
train_3038,0.0
train_3039,0.0
train_3040,1.0
train_3041,1.0
train_3042,0.0
train_3043,0.0
train_3044,0.0
train_3045,1.0
train_3046,0.0
train_3047,1.0
train_3048,0.0
train_3049,1.0
train_3050,0.0
train_3051,1.0
train_3052,0.0
train_3053,0.0
train_3054,0.0
train_3055,0.0
train_3056,0.0
train_3057,0.0
train_3058,0.0
train_3059,0.0
train_3060,1.0
train_3061,0.0
train_3062,0.0
train_3063,1.0
train_3064,1.0
train_3065,1.0
train_3066,0.0
train_3067,0.0
train_3068,0.0
train_3069,1.0
train_3070,1.0
train_3071,0.0
train_3072,1.0
train_3073,1.0
